341166659618884,2232389856808763,1244488322352773,2333653776907528,561889870966752,1250634948434866,164366151183241,250771429125705,433914050014573,399782000503327,760685964063556,293596554589258,138017273073349,2258572874160736,555560874844690,237212476901248,194080674087322,137042660182282,343700282714890,203919387051662,2127029677624477,162967184217539,665597933482406,220502305058587,881821441833819,169171922768,612391485488089,181654385730908,207394133191905,647436785437058,292333444504524,125687827800103,1869611636626065,723367317754744,364558843630015,100834007076313,291941344616393,780692388722770,173466156387629,511696672278613,1917521948537011,625487140977547,124898254762900,1633535760236539,1090653287683030,152595292913,896176060456616,1651728338457289,329128064113164,327734517363138,124707154243128,711142152421815,145048389257863,318769691850050,543458955771268,211137452703818,194213751084066,743814712462551,1838285426495001,468722573246102,1542841656035511,1860525377524071,1714574412131246,1832301027029993,359996567717652,350041545363118,145810139249684,1612829125684071,1492800680983926,1738075353143407,223790994475363,233261547013042,1685293708466797,1585998148285195,324707044386156,510456955814948,404057396446853,396546083809718,563674810467001,1582334035373265,1514457385550564,1025115644208161,1695128477375897,1606053039653791,591536680939450,422989394439237,224951740964570,931405690223207,123588824478563,1039996842706761,109111549169349,349577825101253,131704393549116,786621408100002,351192458398174,265099897022310,684963271615752,1387077564908919,164719810528838,565907726840568
814825162000379,113382719056092,258281084880006,431829254031170,307859223449261,2030968497166278,415554078558729,154897991367015,1654988921425352,2103340096654579,114790399198092,387256421360317,1116161345212940,527136674013980,544933905523600,564471923759610,101031204038756,608050776206602,1051788108327045,145863115986106,162566401066060,400202166812077,362721517103501,804738846556448,187577025175912,1556766827787222,1993972170909712,802726943071257,1205094856309067,2252432544997675,297808690664310,637538192956940,116765411733591,143627092498181,1551184231838605,920994921303967,1973852526064769,1539664649608286,620134828055143,146961962161830,2297210650546536,193912654422317,2031718666863184,612637105494489,392845974484904,312320979410015,102261576893253,613230812392047,397719743692615,1987344224710562,1005814149589598,587517395027676,2146237885706353,426822647352533,223790994475363,985018754861417,1652167058402317,773291076104888,177840006057969,372735176073073,151469421537298,181874695219414,1606961382902341,2061531770826524,1154543518061246,284341988863492,1674784252766294,330643360478698,288109978512426,673415796026897,200762310554362,195784890770663,1742436956065462,387113045118313,1836665759716587,1643797502569248,213705782392109,1797655196932669,1468868860056174,776757432704093,2278725279050067,519929428374317,579536549099592,579953589137980,1883229355025422,288641004812249,418711958523321,1668562053414580,323142288317988,174358822719518,318434784998796,809646642492230,155888134880571,178475505649140,232759966853634,250530728775299,249722805643593,1974478599482017,119335658243866,1420266028251819
1216314408541553,1468868860056174,473080990127842,1425616867688931,171422716817981,456719888408289,384224348321935,427357114724180,101895303331477,439106200211493,719583538068283,525178664281187,113462135905202,1999010680380622,176953366259383,567219810151198,1499086963439574,209835996094352,179892939024472,300733716952806,1977720115792680,135074459891932,1582172662007827,312235995908773,223790994475363,673171592831832,389642737769578,1292827064162177,977655055718746,609298796079827,132801120200462,511555345992542,606102722922532,1432167080126844,677864825902807,1865543117070194,1146195415519430,1339836502798640,660983174080037,2184473831811793,969352456557684,756713157727198,272661562918449,273069249730043,259472754247861,1676854735944166,523307544791094,1827773880808764,1719719228088430,1493865530914927,319989881742787,1391386167582631,613465982038506,667185773342344,1651219981803987,1485158568366235,512000648978320,164081200723469,1236195949737606,248208658846408,264248517242340,159808940753705,361292657255496,729066390492992,562712807161347,410341749011387,84434804237,457497844329394,575454895932472,265634216980852
780721142038525,1894111650904571,267351840830499,150974245418885,322766317751157,1551040508275324,1814339725561862,1120463238076167,200801803852170,1697836423571365,528356647532516,1559689430940465,1540597869552020,140946006519091,570653819990909,1816754071685553,1969443810007120,1840065942903212,131258820281372,120477022000212,392943454109251,1546578652235734,620134828055143,340808919384573,603378593177170,199477967201307,1424545294477394,1397112363883389,467313190014291,119092418123846,146733835530160,488940057848079,156798424794400,1509734476005394,706347302778468,136507563073175,146180105487143,1722184378037675,460355667358592,511042528927013,1006487249471942,151097731975756,1033252073384306,210695369058001,194149144034882,1154868071219426,239922876073468,416682565021819,512844888836300,405287496248443,266324126761796,401451409894044,314741251957925,223790994475363,126258751485,131397614934,1549157702030680,174334932757592,1376870335954436,1631515097067592,1381352085442417,1592087207687292,214652265345721,249389848424637,86037497258,519960248031871,99340462279,105747772788443,520015554728751,411496868885806,552825254796051,647929735251888,555147837842965,416898068399728,246078885459522,300829936671250,793002484044041,1474912019396548,119899661431683,604133889656791,1471843269706912,472620022783441,261034237411173,549439068457504,1421572088083311,208411345454,546998422018848,181356625358276,258502014300503,429984210447200,122840027755910,430380153725007,462397990467262,19034719952,391007960929275,420304411377797,81221197163,457577224320520,206765639440780,182811201852864
438652703171314,2285382381523798,745438308841551,561889870966752,1102523336495536,867687536642461,2119934638278210,218278118952583,908677449262993,389825007833957,1690797967809614,1472751052960478,422857944794148,1008126529319355,1629933620389421,108178245966578,244207112360811,1341566242555741,104988307006995,235642647130407,1906179756274595,812568532126452,451180588391752,442404349171374,183951328884608,1620824924848254,668937259950058,465250063630448,1799792610242275,1090944304372098,839543582842841,225564001311518,736288893127802,955330081206295,1624585320909563,977784738943570,532516850221905,190121815068031,181874695219414,628131650907914,217189831646563,378207995959236,1486073151678236,1004462256261935,485602594950963,1335077043192071,1715240155412733,354257818265497,487246448006589,655632814508124,175077862835355,190975874656081,648742651974975,323638054470027,109402663051740,579842845412149,471429543193505,143284819162303,1910379139193879,1624835577730452,240564526352758,1919510651664159,343700282714890,223492164397819,1818883671703671,1716550048664190,817051791710304,275549699222943,1193765807365644,393764834106337,607446212764754,1555427368058884,673283106147611,1202935049736020,471331976408250,641142409425187,161325320907357,921044687919798,1501230819910269,119406145227384,498845833515125,154121645039109,216981315108390,126299827897541,258867090792961,267915613651746,267864890225693,304856246201337,1044433812257793,1611750845755215,702348586477677,1372451406138870,915585155186315,188376091548034,517257051812274,1817247855186000,1538338029800105,902155983204918,673107252759443,323039674563209
959372707509632,410987366098719,765466453547579,719713945097628,1638021356485006,810514465713135,403728667114791,2057851414509125,1627645420799377,355216368188049,743700155669215,1984577641608217,1694614444094288,1674020502812985,145810139249684,105549332920675,1465866220371594,197963100569561,714564225329935,1625638971007207,720015981480162,433752176723033,2058771837564638,117278292081640,1680049338937192,293055251626166,26012002239,522473928273160,513935772432319,1477726579182630,133992639995998,278992552121199,13065625020,430334277040720,1275400602569356,354821057967236,1614518378846105,427063140837776,992919844222581,1836930709858534,1579084165679346,1426199084352163,160154598142345,577846185713059,684966548231781,634674970023145,19154214559,152985948084598,426849430781536,251269595573816,195631925229,223790994475363,1951235248504068,410157253067037,405666256439140,1103066293088559,317967675315706,155859837790166,1892391221047770,417976024987656,895008060696695,844496412371753,1306924079365589,405658363107752,557245584423109,296113724317591,1780436225581370,857758214279927,829828273869963,385165978596969,1864927433522041,248051285698345,152202602020906,536091870135855,308613615985357,586696691487945,968961689840121,1042126459196140,228263693876306,313918715412433,840208726189598,443378332691769,110581908973,237352173681359,294351804370598,127868227242849,982466015197322,291487108241892,667086816652424,344660909417906,1564536020498200,678668285813965,1060884944038535,681311281964528,1456466054659517,379041975592116,334995073360107,311868149424297,315337998629408,1135149809907193
459227364822307,891586484512116,2340635689588392,1180083448835386,215588395753624,1227704367295753,416685998919301,2102818273298356,2012309395755985,1324941454279550,360790501246153,541659353027304,2398187530507137,1775225929357201,248947959248469,407745709821220,164488167808095,309990172764880,295995477657639,820057848379300,116909435008379,590484301462419,1248409561945214,713065725817947,246388209504178,1726468547379871,1344229155715515,373562159893487,804688259883413,206874216811417,172514283433754,1299171656909681,465763520472004,485355638535585,236995889746607,1539988852906763,408458079981826,891116924368199,1628762580780550,344900406103394,847849025591113,288229785396216,1294320917398817,281428936145448,106784796656474,2104864749801807,750116065402621,271890012923949,337097010536953,478113879621527,2524729730871588,360119504613086,873543666324091,358793781423990,370249913470727,469524096858513,1352057448266784,271490539931969,745551459141748,1378581209130347,527581130699578,334829956595806,371790143437146,1229779357186250,2208959005869945,304644380415667,385216505509678,843638558987607,342973123032928,427063140837776,219504605496829,251148461675127,573693536422289,1060183264005605,886756764992676,1627645420799377,880597638767489,151363242133730,343372763041141,1694580757468281,195543020930750,628105307705306,1946368938985409,3129726613708037,359542094663144,1431803630295880,2248837445207359,889774874703146,556363751506849,317772728648491,287926538532839,95763648487,467273344106376,118320925504959,432146490587449,831962000469612,115036488548118,1442486425834809,398587860740940,633837340373906
779766412385635,2245549549002287,306241946922620,427156554706732,1549680971987912,1903213849935538,1621386798123504,950937671688079,624986164602622,444984393001130,2649589201722641,1113163708886716,666303693472271,476356365778903,1065098783688352,412559906206156,1056633174532772,993018564098488,2217979351622760,713065725817947,2362242254022279,287585591415339,2256681741064075,447580296009453,173175969525169,369164783465137,188004471982363,412682086234629,364580203939423,179006699370468,2217432378568063,283958922396100,302955593525581,388174071519172,240125726417390,167798010539256,2328532554099137,2343004955934455,722937631458394,1253064298174481,398595284306836,432313957100696,617154158782351,506724106419607,299585590637455,1393952667420031,672838909837070,1252674774879760,714430845366087,1929419300682424,1324941454279550,895201943912545,556388814825707,2079945078885061,1573063776331592,512176912479421,135170190296868,2438137346237065,1837861929876638,299096910781132,118320925504959,2211837362431052,1057255597795881,391166098398970,611598139320201,2090099477911563,1771911209789619,461627610668978,245203199187649,1996091407168440,988611051326450,188478404638614,1582335282033991,2322778751276966,469161556959029,1981349555501310,1538318669804951,283518452145468,662818090821134,584121741982862,387023015181980,252235658582928,1079274562194606,889774874703146,2143745565955240,2248837445207359,331656807221565,1427145967545538,2410679829151080,596345604210540,344034689580740,1680049338937192,121603204630631,255297671855034,775383406006303,1973748276087262,953884478030536,413472949228423,253064941406034,1056707444375146
120416881465594,2567283580223530,1677568092560220,1636237943316248,37202488952,1666988510183476,143689526180331,964058846975100,1429786567233626,1453662144931256,140318862733152,581979381836967,487209711680944,410892812277692,176963969497639,1453675804932651,1533068903680071,289792014688628,174050135951633
293203344039641,302681583760532,685181698603506,714440828988155,1903213849935538,325952910683,860281284158502,2136442066390236,1724862514421316,1708696242782749,464336407426381,343372763041141,2149242788685910,1916164971809568,561889870966752,347122762093613,1081397492070898,2413094085367680,605047809979322,177321939658789,259333181340238,142701559544084,1527376000914262,530229647046571,693940024118969,932903660053612,796524503735447,1857372331161526,772954189491441,135734360508390,122185497945415,406069170154557,571990083292626,360837174516797,1154921821355097,1883229355025422,302416640393626,579536549099592,223079524817722,2567283580223530,1652892361440588,1451991664818681,2241370379428133,1689787844646370,223790994475363,369862426828710,116905118990018,917403918325598,1008842782529597,198009053228,387907347919449,160875323979953,133849783444837,843307622389178,2239433479649009,173431552831303,1945672102122559,273042026730632,524928157940496,1750158671863302,197807167048610,693230947708053,2022587074619634,526474931159696,197675244152852,648923385481247,204608593423665,495964754204465,515342355243522,2189182354686514,177939542590580,627439717359724,955330081206295,1227868367231354,319555014871389,985018754861417,324356364761612,414108642376829,131295660892684,461319263952228,75950627368,922026077907319,573449856347870,202801270317973,316924895173082,667086816652424,1075919372572628,427037211007853,1756687557948931,1675599646067348,749561585226529,114790399198092,1624260104272436,565805260449224,260601227636550,1854913491492670,361451983946126,331746083893596,178209239556569,370773602945133
6191007822,929588767220589,235487870443226,1823270194609463,546439072106032
302036300667082,217487268829665,456719888408289,2172857412728579,385216505509678,102790913161840,389925378258494,1762080057251978,1097276590299444,2161242937276287,1577073022394007,1334703013232956,240611093157800,197624071157904,627922001029104,1007135142659077,1834289663344142,1507263402901988,414800106025843,430720457450348,116199778541279,678682318935046,594575797697970,194064456894,2266613193559656,1899997850220816,252293681841390,1051841928538451,329648441265358,448376465911027,874543266073799,289265848669033,611598139320201,469234683826420,2206787029391214,1502795613368722,2641091499238814,1434339023470742,860281284158502,1767983656558387,287478148609510,2026667837545305,192459800923447,2213383875549962,2413094085367680,392194834564280,516512171736425,1416027428524941,804954526565773,1661263910782780,574944922911186,149187235695355,783311765092547,387812895088987,2335652626703566,1771911209789619,438689280008263,556388814825707,140900589876004,101659277014678,420685868730729,147671678663310,324472985144420,115591005188475,386321715497485,650971845418041,342864879832635,125246451507963,638779952931647,206686170216773,1208005419401392,210458176398194,1660332067526702,721667401348059,339820943267467,505708853242852,223142724390252,391407341581733,1253444811453020,278819962723809,904841316271345,344900406103394,684164335067065,187220275132299,601632466991196,134475213383423,1650429065169164,674957832955999,1912292595693934,405596716145498,184296865000083,201942210687299,1831609120403995,341790262681377,288229785396216,1625074874435377,101397210017337,682344208848439,988611051326450,1373161629492897
1740739282692433,133331390045708,1806397186292723,613557132420277,148271156052675,365975636932639,522169677800517,623977254373891,137174203379622,167028926824249,537822832976317,299202426770572,2079371419047332,1428149980782350,501996179841664,1711221082512014,1980772518843896,129981863843617,325481744576385,219767848605085,214698295928259,406594439399968,297960223889106,620134828055143,127571630630710,113413212326678,242195179635484,126299827897541,409040785875219,1915374405342031,129668120435459,438773546522318,1503192063301784,105557324613,1635762613372268,317766398586470,1800339920215247,825912380782554,816361941746919,1304364613005477,904841316271345,175955122578491,1835770563115288,351279975240309,1490372997881897,1032301606850198,388129804863302,273704843094100,624463144420207,745989292161746,611543812221613,1771911209789619,105490069834719,449135358599924,1701799916725967,521975597877647,226314511109441,303025623131963,1180809325270944,538583806151827,912918568785331,1012606228843914,1093054500716220,1680368412222468,355117167903718,1679616822293043,275829452430686,300842876947855,252205505127334,177039600649,486451414844033,279549788850879,1410360992530635,214844668615782,195301153946535,426544514110243,714830335212058,727974550664624,176410489418347,1470528053216060,158922564231991,223790994475363,1518997778410165,662577590486498,410892812277692,742856829141902,510224945760851,855350541147651,131170470276149,231411253887288,132437766957676,406695476052882,444271405765838,331242646983792,395269403971077,856472207761018,584529204942243,503597696323773,1439699422976821,442068135881201
330643360478698,182608865623358,304048356751564,1044502048985033,198576890496229,882833891824555,2743909325624411,1810494952530096,192987197707812,2243232036006031,1396496287324244,172861156758203,301858999920909,1562867574038905,407764259660177,1780622392186106,223018901223373,359141987596977,175765202626439,927388140620586,197373667754897,407145909467340,2096597400608476,1924734581132711,1810404449171836,1310537725705159,177347962690146,528055814042582,1154630758002499,864551820324560,186594521956961,223790994475363,1364173877017594,684436871675804,231286124271738,392643237599591,818957671524319,417443351932117,127404031006592,390628114481848,232934330224490,426833800721253,193912654422317,1307890682566152,2041480329419424,1551184231838605,527254703982474,1176041532464253,106611909488853,241044336367159,665312043541740,251889848239761,465414263815266,252738451760265,1905798042973314,166532664094223,646798352107050,827505987383048,1440618519314686,460794407459898,745110112267045,273843122998539,116103225728294,432244710566887,206900043012225,245850692433039,1607452456170387,302115296603944,402335840183200,131850896924674,712943835535727,467681133385243,164216316976571,209032402920328,415304605271552,1539657582916705,724784420904279,648333628574238,1694750517204099,478326205670624,124486194319938,264428950732176,146246455928217,1687169261593685,247630025695712,1643625359217814,879345402193628,325475154547598,155643201312145,239558286179027,610513989109187,225316804539764,826586877469549,204398446292634,991990044250102,267864890225693,183699905365794,337176726439290,516913221654908,1639501642953150
188526645279649,465789890249831,1263507390359175,2146219812271328,1680049338937192,899432036820075,1756826287880896,158338411217030,1610852125910362,334037430673473,288204388004642,252629505265250,1371499816320412,2303872233176892,160525974634696,1376760819235356,776757432704093,2092079617775208,494549010921916,349604842543669,899090640252978,1718478838452893,448063515252290,2102828316596630,1677679745808626,145052572494070,1123988837808066,1678577178871352,272781902906467,2345813252137243,288839861794226,300941643927194,1743715865874515,683788858396750,147207759406940,1571809216248966,424834224550491,1575347412785991,1885311238459417,116403509107387,1769621853321692,142701559544084,829194693903794,934072126656296,1876783782539529,488157261574831,475056882684933,356398001757929,114997525795443,162209407812761,507910056078456,293311234426876,630442103657140,1451991664818681,2081416888835239,1455385037818258,1575387692748217,435481623288005,2118707468399376,1494420120853980,247022699080,516292691806399,253591661347566,1387856784872109,738741222925774,1654988921425352,192763841611879,131295660892684,156957931746758,449135358599924,711293712562266,1620671104923850,173175969525169,1618664304864806,1090944304372098,176410489418347,200365003737355,275595439125127,235365780489214,1880547178705491,196581587720751,2151455725138865,259333181340238,111976472806720,1786170915007695,192454561549354,273069249730043,858876540894957,537780476383843,397259413732692,285444615130883,1728077534167069,223790994475363,138413466752022,1029472153772611,106408202726921,103481483020802,1699225516763049,1254641991230115,213113019110186
1396572177114039,686790961757706,1297438683748591,1848911915426324,680591678704466,540387972746629,419795945517955,2225073424266826,216571631864790,278511586171392,435038100379325,570974433083804,3017720668245743,108452085949949,1942155525849407,446987642711362,1906982909347713,719602434827540,435639650127352,463280047207610,1244417975671929,204398446292634,439106200211493,1871020459800055,1661263910782780,1805028166420449,481822758631215,531586226913351,443706963049712,725295057619040,545620098897942,355997031519212,945194808881620,177840006057969,1695602780653181,345928825782195,732837746913601,775058506170198,195185757539636,327000358161424,114085537115,1453652958060526,610397336009010,274423322668657,738644033147488,362138964119128,961593913927949,251510129117066,319460641540696,465444733850657,287497711890885,272661562918449,284341988863492,1766420453626924,1349568971806286,965056330253037,539357979529703,100487467278438,211624605576240,246629549352917,364672293581768,1780574822228909,355801197916763,2243624545670061,206722229873876,577658552398390,219082692351567,987570554717472,219366491998872,384236082009798,1721974208018461,374008396395066,461895657190529,315398588945405,333522140513546,311639242982440,1924959617720027,396544724030739,706204519439686,802479583198296,2156365114681293,1594636667461675,677069899106382,203004663221116,2180034882217070,635710826613992,640104589396757,428376127560111,189839241206419,258865127894489,501781933267445,344510328981706,252327272129535,336922810424345,273768823234059,266209827439653,288021155172241,1092932647467052,394114130658335,1832007263731318
442478112966555,576415442817330,182567322665833,277852279515177,1281989138490187,810521979299427,121444885197118,2332256247008687,394188410746061,223790994475363,1912077845748290,1539923062784819,1159172667508089,305821123417692,268681437090998,305997919986078,133118177613,400679490750116,486691521812679,709566249182914,160708654028177,1911226495835390,446028202498139,914637345387837,364674560966285,1886529138233123,360358551385855,423195691429905,389588341463173,1463910776980534,1728930500676448,2220942094850341,134915050423383,1568671983425450,278133219196623,281360665642774,1304348609588800,246984812174290,1203838669677304,1575295022773949,466384477125629,1545560159042312,370194626819074,1069720243107976,353565125113222,593725460972623,243837809815943,974952049262981,408194192978393,137491086419547,2050479325210665,384627955369178,164707080258247,943635162655328,457239664702224,1796389750455253,2035032880061342,1655536381418678,263130224287091,363628100451502,467301570314304,386263158475061,106920433133350,246717806054696,470249536515139,1625542634131401,228448590693539,659494380883694,766207503538463,156574295026559,1116150651860196,1934128976839729,337286123039818,232549470837202,473117072886341,851709598331696,175841859663904,243659086378673,340726529720985,177287749022436,105798096768651,1544651385789712,868833863209476,474074019459419,165146627173059,660835170752263,1773229509437221,442072779272621,932677613464091,554276338275797,157301050982138,1040013679365685,674013006006363,1396496287324244,1884973718446662,126805714673481,1731376663795582,923278207790293,1642294379160234,181142999116521
1816771391757782,1207344626082490,247907652062687,486439661517642,2831282200245492,334607210591010,143172829084267,371419753511190,2133263386754427,2378896905677922,410987366098719,334839319952207,872222449625719,479222168937004,2059865827400072,890906391078241,153088348185644,418081518760152,275716166527739,1649083948729554,1708207279417939,619428634861019,282185838617718,416060399149972,1817663275131087,1090944304372098,1559615584368534,470556826477010,136602110319530,138642540036680,1030527693644220,207169636340855,2094828090768407,382845308941464,2195712817156486,690058201188490,1923303324390641,277494756093858,363346180781887,373995496496626,335866156886496,1610788462524091,335389743310759,589526607876862,2210790325827926,1812313655744873,273356629952249,1559353704393752,407439602731600,1372313146205430,561052573922004,519367264754959,702054083227856,1239752599472537,920994921303967,467847603634455,1187848618022757,612637105494489,1440435022681017,427334037780225,213647855722491,1652892361440588,502031710156238,203313567185154,114790399198092,406643723078277,193585114794042,443237849109915,2389008387990834,581755788641501,128099508055279,612823719052231,120501095182785,1212505062216210,1539814389565980,584385198587004,1633864800200614,1544099312555034,228188943947971,133756916795164,418541165168593,114558618559448,160006500806723,273843122998539,196375310436976,610986568955693,265299680347585,1659075194341379,1132886866738667,374266929705454,1586341371655700,294374400660952,464379517052331,105557324613,816215858425450,495369820637824,1510688172511365,440945672923734,709499465851541,235155946948127
344273309744091,1652444194882416,1424528944474057,1407873662641636,662740270742299,773089762795888,314103605281408,223790994475363,182936325758988,561889870966752,224285294369812,846701572062548,1706680236278191,486425694851919,328571327703798,539763449782667,1708696242782749,341313762961897,224006907661097,1652892361440588,146234435576838,417522289082019,484451281604769,674344339361662,518174778261557,790024751057832,922026077907319,383923618322771,276385873262079
606640079450426,812568532126452,201877996608597,1453932634641976,1944315089148098,363688184226553,596724847031833,1154630758002499,103549953310338,332007307197333,420160428165204,520098438453839,304155176706128,300337170469834,288497707916125,456471504539595,368640583548364,784051338280419,1141962785866061,305589602881219,563494737321986,314802292014439,427694650712965,1611126795589374,2003704103012554,1835813623138658,229334524205384,416973421708176,663348803734620,1707697609494505,193912654422317,220107948087558,1090701094290154,486141721454059,329438673917835,166958836761577,884811341548968,1639501642953150,933261546780498,1823270194609463,1047331845425941,239568473458177,151195548636963,317776261908709,567501356611949,615630671953321,1204714149559872,719526138178571,360002007414600,1843405549247870,357460561022381,2129380223958679,208317353082474,1551184231838605,285444615130883,886402861436982,239381473182479,343700282714890,970672389656908,1535523446709931,167669513388910,1883229355025422,1906179756274595,536917466505232,422106674647611,758628917516494,148690932204141,1176041532464253,248174648640240,142253186325335,307654336025031,596460407202518,777434669040380,941536255878857,385861314799859,211571399182841,863257143845107,843868492310328,345976898943832,305085173250875,206359086098808,605116062850405,153138708625155,242544462752846,1979252915625119,1869091243316998,917124088381517,1271300396216250,1074272282604019,511161449043587,1043594235662109,543457849372569,1756229101285105,259546367544592,1957852497767056,142376939137460,170268756861518,1783363478563414,220070028571256,382495072130596
1666988510183476,212268392156381,157800657956361,915583741960956,317027838677572,369158116990044,421442554720953,1847252985392701,1071552449685756,195784890770663,395156574543378,1892645910953910,624292921424010,2355130754775400,1542331599374476,328184303993033,460794407459898,1388232761228733,627956193895518,296338524653096,2567283580223530,247019332172440,607409906406206,554428994628790,171236559715463,195600221308897,1731936473790642,293311234426876,427063140837776,513356228794044,1383411298632663,297177580761869,561889870966752,1475529829168433,287627951389263,100294553416964,252083358672826,1649498962026890,1624893751148498,225939200936180,2027767887507402,369225730554153,435304420195089,434513510026090,571270606380712,636148020139372,391097534978928,600739463600924,706679186198566,613790335344018,157130102253,239338606757306,238051626343456,695639327282710,406655756504112,306976159731243,492305304624194,473739509456074,433891823613179,394561920943621,1897149840593172,341313762961897,372362106679409,1225009297527701,267773240075386,441281239407138,1379635695671679,488157261574831,848116905321663,239146486553492,447562382342321,1830042697208466,242059542628981,418350535036805,436376196487153,409373109170764,513884682350596,1566193146966839,458439227682996,1785829804766148,1392114061033165,513182962137978,152051982068859,482044718972301,1464533410510176,1244634102216755,1572141956358855,687373131629414,289425165147255,402356776817201,210351842993262,628502840502995,112330543041105,1393300344275518,504802836197767,1004403619620160,133029176714228,1785236691743885,403347563469556,193430741060294
359934584516401,1994209770865537,1206573422781613,286582511970209,133330633425828,694838707348415,1635687519810888,1468868860056174,282867319171226,210889082335165,1245348715598507,1419852908243415,174626126664409,706494299402771,1501470416759141,189513551646515,219998781530206,422419207857765,967309803409685,681269038734205,113711445952053,527125190785581,435653209880275,1208251592619202,1441762296084887,245983565864333,1862986793974823,497952710347819,127426910696547,453870281385137,289792014688628,20446254070,905728792830969,352751268256569,863066510373081,549632185191929,470108369760752,730567447049699,1673356796312567,409977319056050,1765244887053905,1026447390780026,95690769922,216767951807053,266324126761796,521882124578755,222081861506972,399887846779620,505401572865526,223790994475363,588314151308195,1443043085968935,169844909862791,146755475356185,1494102947550377,618931634878499,488035214559138,119888608092091,422759361105407,156794164312,455608874622039,191584114216384,165446960132767,453222114853845,426544150717102,443489959147102,379264075494022,75950627368,132880153427988,312407128861015,1456861314574719,110351482329444,534945013187112,113896562033783,712297768851483,67920382572,552825254796051,384641698219868,869607989723141,159464394160325,213961285393506,1439362292976924,172550369587828,220832481274508,71109361250,189305444475046,234565906588839,303905949757210,418336361635631,121187761364314,429581727075415,469652933142435,112580212107733,184858891540595,476942479070165,106957926013851,120664918050043,511845538832537,262700667105773,101397210017337
223790994475363,922026077907319,2329930103932335,588179494676882,293366831576936,948215982235204,597527447319013,347832579097274,386811415250472,360972977838224,2441275122614537,573126202789750,489178128166073,649775035411420,1871700139784196,1213287112043602,485786431445960,124480074985843,109353802754104,612637105494489,600898583639302,1978146525791470,1977240052521959,273843122998539,2017800338245669,1316843945094902,791695187838133,309179366308605,1884435031576303,1708863292768770,212554772730313,268104040635270,1909202372472394,293026324173739,1673342762758717,876506432447631,941750055929547,205956170180122,2041586272756998,422675641434240,1699759433437033,1011530092264129,225871941297403,1928995850699355,327107370787849,991471934325385,1635788633209066,507055049330741,1687595661517718,1180255665414451,302919146842944,397096970391045,1626962587421885,675625175911502,1959363211012432,141778223198912,1928311757429334,529878263857963,1752326331736129,225223477599769,1500227520275488,954466751249598,1323134077802623,1434718470165087,301862773276055,258213030970638,436666656444539,788307971187870,295948527581458,264758170628343,388842964834598,1048100338602989,254901791570474,157346781280682,1064781450303620,172922056238158,1075517689204650,428837060844370,688483258025705,168933996627505,126435121275394,1100755566722291,169644270177490,461268524079210,335564050202615,112007142810219,128810584404375,522912218084613,613009068907180,776224899127241,374236239426194,223241734526924,266490586789902,1029571813762376,161519680854186,122939621667291,467257963667001,1866287246974885,302745543468683,419661734745583
318711661997153,245046879011553,435959159830122,214286779187289,1523286661318354,328571327703798,481205738694360,2286982711584765,2338814329723703,239353960352910,1102078016570452,827704817314178,1384074061815008,1663881873648406,443136805736330,308356949312694,307020536142251,280688985341359,1100772929989713,555039928183453,198273563878815,411862255529291,302765963688432,656342367724454,386309098463050,543738905818804,361171411097020,1882341595420017,314264666056731,1280352935336395,754450034947192,602128093539142,2076560565909162,185908245267470,410883102782811,440342583161963,691936621004920,596246624126733,337034533696054,1427124040943795,139148276238419,284806315696664,137032486445562,223978364758830,1700509900262378,234202800379265,999407513448005,114960785801155,164644744133983,1249950395019864,1817960171770763,261234090734828,285934774765755,305326402947600,212291665559015,446864262330536,176117899772759,230620067514082,656950074500797,348748801883928,289630251087245,468084606624808,124486194319938,705764029495950,572176752944803,1032035346863735,395143205624,1579878982315869,607326116068401,124707154243128,586696691487945,902866479863299,574421209404022,875366572490432,135929566597936,1804885806420535,225425427982946,702625216558220,1258936527534792,223790994475363,503253913378438,1778437502371796,165906556904878,1647447728843574,424687617925663,1871020459800055,1816641221741463,1509435412435707,159269178210693,2011878302472299,331656807221565,492222771125579,1405553203044307,211523145571749,1749291261951884,407675372636587,669674606399522,1883543068602886,175271466140472,1778064479187221
647424661978459,365502184038206,474644133276374,230958023993168,339922756600959,478283122297763,1508679309362025,204398446292634,2813046475402738,2021805478114639,114790399198092,497952710347819,287532135323486,556388814825707,196739954090226,303081263123699,647591182043218,1645497709082265,1538318669804951,165376477453568,225844504475158,1985159211494117,987648044755111,467047317401086,318230295653195,1275516939281007,1706387666092817,168166974046618,365364770221357,113965682512843,899561090163896,841127982575241,277360676221502,358613521008458,1639230216145540,2230755087168178,562540954233782,321423331878836,1828788913893275,1461879703914472,320103058663192,1012649382250907,2103036663126689,260601227636550,557647631394984,496169420765271,1679251685650761,507297153084285,151192422240757,213776302597668,371229746937135,1081397492070898,436027700259782,1006522252876218,634491786567920,444792349603986,424718481637275,2622747917754492,1969752679947572,2567283580223530,239891986370196,1098238656868676,294685391197357,2450304621857555,579953589137980,468315363573513,425403481364855,551675001993404,335635233970513,1987546504809302,652118591793574,489486341467242,801186360226435,533152556777835,644542859305036,1867102946883183,558035351310666,178815525646261,287585591415339,1313426382050498,119004748798757,330673600703142,1992288464359020,260878451158321,109250879743481,556363751506849,130824260961975,258165324639821,519324918110529,1677347179180489,1923723064414836,1537964509625989,487246448006589,195683007657674,2095006217425388,343750079541597,579536549099592,2125892164338297,1444370602500797,621996664583489
